what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889384202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889384663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373889397571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889400212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889400701
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373889402949
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373889406106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373889412447
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373889415482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373889419305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373889422440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373889425455
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373889431049
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373889432813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373889439175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889440064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889544971
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373889547823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373889552845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889553995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889554459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373889560958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373889565512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373889566398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889568234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889568702
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373889573435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373889580303
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373889581643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373889586822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373889589772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373889591806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373889592890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889594842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889595882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373889614694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889616367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889617061
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373889618771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889619095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889620036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889630562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889639865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889641796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889643025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889643846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889655923
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373889682689
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373889698805
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373889704030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373889723943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889726059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889726953
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1373889727696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889730194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889730363
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373889731260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889731567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889732447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889757104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889765425
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373889770373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373889773206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373889773390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373889774609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373889774788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373889776150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373889776288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889780042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889780961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373889782741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889784380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889785038
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373889787824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889788149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889788971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889800899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889853709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373889877259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373889890442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889892631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889892866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373889914829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889916664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889916929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373889921656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373890082867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373890099006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373890099209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373890099984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373890100274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373890101092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373890101636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373890102036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373890102438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373890102865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373890103287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373890103709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373890104540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373890105094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373890105557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373890107670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373890110046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373890110807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373890118481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373890120051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373890126911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373890468027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373890471962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373890476338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373890494670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373891393666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373891395020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373891396595
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373891396813
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1373891402495
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1373891402495
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1373891402495
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1373891402496
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1373891402496
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1373891402552
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1373891402584
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1373891402677
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1373891402707
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1374657003679
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1374657003681
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1374657003682
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1374657003683
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1374657003684
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1374657003684
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1374657003685
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1374657003686
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1374657003686
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1374657003687
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1374657003696
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1374657003701
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1374657003702
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1374657003702
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1374657003702
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1374657003703
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1374657003704
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1374657003705
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1374657003706
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1374657003707
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1374657003708
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1374657003709
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1374657003718
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1374657003719
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1374657003720
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1374657003721
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1374657003721
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1374657003722
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1374657003723
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1374657003737
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1374657003738
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1374657003739
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1374657003740
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1374657003740
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1374657003741
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1374657003742
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1374657003743
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1374657003744
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1374657003745
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1374657003746
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1374657003747
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1374657003748
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1374657003748
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1374657003749
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1374657003774
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1374657003775
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1374657003776
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1374657003777
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1374657003778
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1374657003855
