what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1371400914307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371400930188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371400931732
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371400932668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371400932996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371400933620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371400954087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371400955538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371400956271
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371400956879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371400957222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371400957519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371400974666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371400976195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371400976819
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371400978395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371400978738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371400979643
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1371401117313
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401133412
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401133443
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1371401135752
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401135986
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401136017
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401149886
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401158216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401175579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401185813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401190087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401199416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401202411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401245966
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1371401314560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401314965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401316073
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371401322049
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371401322111
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401336806
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371401338351
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401340394
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371401360565
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401364216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371401397991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401399738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401401704
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1371401404527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401406056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401406306
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371401407881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401408224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401409114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401417460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401417569
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401421001
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401421016
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401428099
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401428099
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1371401429643
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401435712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371401439814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401441562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401442217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401443075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401445103
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371401445103
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1371401446413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401448691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401448940
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371401449908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401450235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401451015
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401453932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371401456101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401458581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401459221
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371401459845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401460188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401460968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371401474337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401475991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401476646
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371401477863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401478190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401479080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1371401493260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371401499251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371401500187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401501934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401502698
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371401503494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401503837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401503977
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1371401519858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401520264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401520389
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401522619
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401522651
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401536987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371401541917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401543492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401544163
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1371401544943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401546487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401546768
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371401547517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401547829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401548609
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401560496
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401588935
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371401594426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401603084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401603225
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371401604301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401604613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401605409
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401618996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371401621617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401623208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401623786
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371401624737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401625080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401625954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401628278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401677964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371401723860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401725030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401725669
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371401729772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401730115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401730911
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1371401737385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401737791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401737869
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401749678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371401762579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401764279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401764966
error,log,,,"Can't access project nature",1371401765871
error,log,,,"Unhandled event loop exception",1371401765886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371401792266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401793701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401794341
error,log,,,"Can't access project nature",1371401794965
error,log,,,"Unhandled event loop exception",1371401794965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401857006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401857302
error,log,,,"Can't access project nature",1371401858067
error,log,,,"Unhandled event loop exception",1371401858082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371401921075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371401925677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371401931574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401932822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401933540
error,log,,,"Can't access project nature",1371401934351
error,log,,,"Unhandled event loop exception",1371401934351
error,log,,,"Can't access project nature",1371401937408
error,log,,,"Unhandled event loop exception",1371401937424
error,log,,,"Can't access project nature",1371401938282
error,log,,,"Unhandled event loop exception",1371401938282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401941932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401942229
error,log,,,"Can't access project nature",1371401942837
error,log,,,"Unhandled event loop exception",1371401942837
error,log,,,"Can't access project nature",1371401943570
error,log,,,"Unhandled event loop exception",1371401943570
error,log,,,"Can't access project nature",1371401943726
error,log,,,"Unhandled event loop exception",1371401943742
error,log,,,"Can't access project nature",1371401943898
error,log,,,"Unhandled event loop exception",1371401943914
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1371401944912
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371401945848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401946191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401946472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401949623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401949842
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371401950434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401950746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371401951636
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371401994380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402049261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402062177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371402088074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402089275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402089868
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371402091272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402091599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402092379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371402099540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402101770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402102394
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371402103845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402104173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402105046
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1371402112347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402117963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402122908
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371402122971
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371402123002
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1371402134764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402137853
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371402139663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402139710
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1371402139710
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1371402144592
started,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1371402144686
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1371402144748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402144858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402148009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402155731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402158383
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371402158461
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371402158492
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371402170332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371402174498
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371402175527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371402176432
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371402177664
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371402186135
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371402192828
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371402200331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402201657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402207336
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1371402216571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371402225884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402228240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402228677
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1371402229737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402232467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371402233076
