what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590733986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590738525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590843771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590846806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590847796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590849986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590859352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590866379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590920135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1367590920155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590924645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590933754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590935394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590936176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590937145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590939919
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1367590940159
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1367590940179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590942449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590946599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367590948219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367590952439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590958601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590964014
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1367590964030
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367590965543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590967571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590973280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1367590973296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590978415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590980443
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1367590980458
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367590981260
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367590988287
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1367590989161
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367590990144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367590995931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367591189556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367591189718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367591191349
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367591191522
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1367591192145
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1367591192249
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1367591192249
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1367591192249
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1367591192249
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1368518460584
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1368518460584
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1368518460584
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1368518460584
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1368518460584
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1368518460584
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1368518460584
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1368518460584
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1368518460584
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1368518460600
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1368518460615
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1368518460631
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1368518460631
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1368518460646
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1368518460646
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1368518460646
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1368518460646
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1368518460646
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1368518460646
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1368518460646
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1368518460646
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1368518460646
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1368518460662
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1368518460662
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1368518460662
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1368518460662
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1368518460662
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1368518460662
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1368518460662
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1368518460678
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1368518460678
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1368518460678
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1368518460678
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1368518460678
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1368518460678
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1368518460693
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1368518460693
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1368518460693
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1368518460693
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1368518460693
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1368518460693
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1368518460693
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1368518460693
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1368518460693
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1368518460693
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1368518460693
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1368518460693
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1368518460693
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1368518460693
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1368518460787
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1368518460787
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1368518460802
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1368518460802
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1368518460802
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1368518460802
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1368518460802
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1368518460802
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1368518460818
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1368518460818
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1368518460818
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1368518460818
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1368518460818
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1368518460818
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1368518460818
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1368518460818
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1368518460818
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1368518460834
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1368518460834
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1368518460849
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1368518460849
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1368518460849
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1368518460865
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1368518460865
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1368518460865
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1368518460865
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1368518460880
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1368518460912
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1368518460912
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1368518460912
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1368518460912
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1368518460912
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1368518460912
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1368518460912
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1368518460927
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1368518460927
started,bundle,de.innot.avreclipse.core,2.4.0.20111202-1142-beta,"de.innot.avreclipse.core",1368518460958
os,sysinfo,,,"win32",1368518460958
arch,sysinfo,,,"x86",1368518460958
ws,sysinfo,,,"win32",1368518460958
locale,sysinfo,,,"pl_PL",1368518460958
processors,sysinfo,,,"4",1368518460958
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1368518460958
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1368518460958
java.specification.name,sysinfo,,,"Java Platform API Specification",1368518460958
java.specification.vendor,sysinfo,,,"Oracle Corporation",1368518460958
java.specification.version,sysinfo,,,"1.7",1368518460958
java.vendor,sysinfo,,,"Oracle Corporation",1368518460958
java.version,sysinfo,,,"1.7.0_09",1368518460958
java.vm.info,sysinfo,,,"mixed mode, sharing",1368518460958
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1368518460958
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1368518460958
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1368518460958
java.vm.specification.version,sysinfo,,,"1.7",1368518460958
java.vm.vendor,sysinfo,,,"Oracle Corporation",1368518460958
java.vm.version,sysinfo,,,"23.5-b02",1368518460958
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1368518461473
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1368518461614
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1368518462004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518464250
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1368518466147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518466547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518470626
started,bundle,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.ui",1368518472295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518501702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1368518501733
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1368518506865
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1368518507021
started,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1368518507224
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1368518507333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518508690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1368518530624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518541591
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368518544539
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1368518545007
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1368518547410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518552246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518555256
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368518556083
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368518556348
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1368518556614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1368518557456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518592650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518605582
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1368518605598
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368518610527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518615332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518620277
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368518628889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518635175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518637562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368518641213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518643865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518645097
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368518686485
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1368518686969
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1368518687031
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1368518687031
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1368518687031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518687063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368518690822
