what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1368818682484
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1368818682494
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1368818682494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818682534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818686484
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818715284
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1368818739514
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1368818739534
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818740104
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818740154
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818744454
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818744474
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818756314
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1368818763934
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818770944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368818775704
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818776834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368818778174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368818781294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818783154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818785225
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368818786455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818786765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818790295
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818799315
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818803505
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818812665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368818817215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818820025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818820795
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368818824085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818824395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818827815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368818850355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818851255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818853625
executed,command,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1368818853635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818858415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818859215
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368818860895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818861215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818864565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368818880575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818882265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818882935
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368818884045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818884355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368818887705
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368818935145
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1368818937205
error,log,,,"Unhandled event loop exception",1368818943245
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818952555
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818952585
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368818956555
error,log,,,"Unhandled event loop exception",1368818970855
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1368818977125
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1368818977175
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368818982167
error,log,,,"Unhandled event loop exception",1368818984907
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818988957
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818988997
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818989897
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1368818989977
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1368818990347
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818993527
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368818994617
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819004897
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819009487
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819011107
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819012697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368819015787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368819017017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368819018977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368819028147
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819030767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819039727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368819050927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368819062747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819064887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819065757
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368819067797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819068107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819072597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368819108837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819110579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819111329
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368819112489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819112819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819117389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368819143579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819145569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819146449
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368819147489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819147809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819152369
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819162669
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819172019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368819179449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819181529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819182179
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368819183799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819184109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819188569
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819267914
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819288374
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819326274
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819329504
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819330474
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819331344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368819350144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368819352874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368819357594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368819360964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368819362974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819365166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819366146
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368819367106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819367436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819371996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368819388346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819390576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819391326
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368819392428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819392748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819397298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368819424268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819426158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819426888
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368819427408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819427708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819432268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368819573709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819576039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819576729
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368819577819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819578129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819582679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368819626679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819629239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819630139
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368819630919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819631239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819635699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368819710451
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819716261
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819724301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819726981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819727321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819727641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819727961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819728271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819728651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819729041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819729641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819730031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819730401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819730851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819731181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819731621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819731991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1368819732621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368819789731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819792121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819792821
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368819795081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819795381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819799851
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819837211
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819843581
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819849603
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819858973
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819874953
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819878303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368819891773
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819900623
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368819903283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819949994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819950926
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368819952086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819952426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819956986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819965046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819970312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368819979615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368819980898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820309270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368820320166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820333463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820333623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368820367952
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368820369895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820370215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820374755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820410846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820432734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820434004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820484754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368820490976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820492506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820493244
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368820493959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820494259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820498784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820527757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820529668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368820560350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820562120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820562940
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368820563760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820564070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820568630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368820604990
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368820606320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820606620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820611210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368820645130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820647922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820648612
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368820649392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820649712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820654282
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368820682342
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368820690892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368820698002
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368820701032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820701352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820705842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820708812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820709652
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368820710702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820711012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820715572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820732052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368820774438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368820778893
