what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887825034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373887826550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373887828111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887830329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887830652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373887835596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373887840125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373887844143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373887844750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887850762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887851089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373887855787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373887860048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373887864123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373887864759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887867801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887868063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373887873759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373887880649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373887881262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887882999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887883332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373887907135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887917081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887927465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373887935525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887937331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887937665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373887944464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373887946821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373887949320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887950209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887950580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373887960664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887962279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887962685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373887967653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887968970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887969278
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1373887972150
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373887972294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887976513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373887986665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373887996434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888000570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888000927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373888015195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888016803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888017743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888019862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888024359
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373888056641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888056980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888057748
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1373888061922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888065810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888066008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888067148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888069806
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373888069815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888075053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888083657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888089854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888090534
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373888091726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888092053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888092931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888099290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888263304
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373888263345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888290985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888291278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888297791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888297948
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373888298923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888299236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888300133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888303288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888374608
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373888379410
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373888380484
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1373888385541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888385980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888386073
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373888390991
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373888391026
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373888394066
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373888394066
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1373888395384
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373888402351
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373888403267
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373888403267
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373888404588
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373888405303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373888445216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888447222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888448053
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373888448770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888449088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888449981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888476313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888477942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373888482565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888484188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888484949
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373888486631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888486950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888487748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373888505294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888507411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888508104
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373888510324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888510647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888510848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373888521981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888523079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888532429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888540535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888552084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888591552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1373888591573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888602015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888603754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888605134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373888610498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888611545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888622109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888646950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888652368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888659259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888665781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888686525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888698605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373888702534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373888703382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888705470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888705755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373888716797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888718579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888719414
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1373888723160
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373888736345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1373888739432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373888743020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373888744648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888746845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888747582
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373888751631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888751953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888752893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888767377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888767547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888768044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888768150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888768636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888769033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888769402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888769563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888769836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888769998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888770164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888770280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888770420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888770609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888770725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888770841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888770997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888771156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888771496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888771826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888772109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373888773030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888774906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888775612
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373888778577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888778899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888779187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888812861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888817544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373888857728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888859043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888859841
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373888860961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888861279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888861549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373888876266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373888876648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373888877275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373888877801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373888880011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1373888880642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373888882792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888884329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888885050
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373888885714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888886047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888886943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373888906641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888908535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888909262
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373888910380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888910686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888911552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373888958980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888960506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888961178
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1373888962297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888962620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373888963401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888986961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373888987120
