what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381308084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381311859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381314450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381443026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381446831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371381448282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371381448979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381450185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381512509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381530837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381535489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371381596090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381597855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381598584
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371381599917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381600252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381601086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381616018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381617603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381641255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371381644812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371381664702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382158724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382163748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1371382173622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371382174032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382175902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382176653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382182715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382204248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382211960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382227722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382236849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382239577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382243187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382290323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382295745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382341338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382358403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382376972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382449440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382465737
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1371382483123
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1371382483812
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1371382484046
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1371382484222
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1371382488485
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1371382489109
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1371382489154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382497353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382498763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382503170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382503319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382509002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382511011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382515920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382515958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382516095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382519726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382519834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382522348
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1371382522420
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1371382522473
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1371382522536
error,log,,,"Error starting process.",1371382523206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382523250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382526233
error,log,,,"Error starting process.",1371382530595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382530619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382536619
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1371382538357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382544706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382544762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382544838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382551759
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1371382551776
error,log,,,"Error starting process.",1371382552402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382552444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382553882
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1371382557221
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1371382557595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382577079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382605692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382631093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382631308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382637231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382637403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382642198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382645162
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371382645173
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1371382646206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382647729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382647951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382649828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382651110
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371382651834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382652144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382652417
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371382668382
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1371382670051
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1371382670114
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1371382671299
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371382674934
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1371382675792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371382680488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382680846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382682406
executed,command,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1371382682422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382684107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382684887
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371382685776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382686088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382686384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371382716914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382718692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382719379
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1371382720502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382720814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382721656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371382740236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371382740392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371382741094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382752981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382753745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382755056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382757227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382758087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371382781698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371383407487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371383408804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371383410674
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371383410847
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1371383411504
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1371383411505
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1371383411505
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1371383411505
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1371383411505
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1371383411569
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1371383411569
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1371383411569
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1371383411593
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1371383411635
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1371383411635
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1371383411709
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1371395203856
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1371395203858
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1371395203859
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1371395203861
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1371395203862
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1371395203863
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1371395203864
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1371395203864
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1371395203864
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1371395203865
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1371395203900
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1371395203960
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1371395203961
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1371395203961
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1371395203962
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1371395203963
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1371395203964
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1371395203965
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1371395203965
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1371395203967
