what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1369149692317
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1369149692333
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1369149694548
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1369149694564
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1369149705000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149706201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149749879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369149766085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149768300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149769050
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369149770286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149770593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149770873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369149784930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369149789422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149791368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149791639
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369149792689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149793033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149793647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369149805789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149808984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149809634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149816953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149817116
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369149819128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149819434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149820156
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369149829346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149829660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149829962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369149854253
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1369149858044
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1369149862115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369149864767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149866593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149867170
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369149868449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149868761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149869494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369149882349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149883877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149884096
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369149885141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149885469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149886217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369149891303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149892910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149893471
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369149895109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149895453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149896170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369149900663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149902363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149903034
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369149903814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149904142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149904906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369149910070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149911833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149912457
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369149913190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149913549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149914266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369149918260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149920506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149921084
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369149921988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149922316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149923049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369149927261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149928618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149929336
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369149930007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149930334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149931068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149940162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149940396
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369149944936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149945279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149946012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369149948134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149949554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149950193
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369149950989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149951332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149951956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369149964030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150001283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150010313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150014547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150019384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150037796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369150040368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369150048132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150048500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150050587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150050887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150054545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150056157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150056454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150069542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150069745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150075376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150076843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150077529
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369150085423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150085750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150086530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150089167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150090992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150091226
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369150093082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150093410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150093691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150103940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150105765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150105937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150107216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150179444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150186277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150197681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150202595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150204045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150204794
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369150208148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150208476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150210301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150233016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150234669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150235231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150241580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150243156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150243390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150252578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150255058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150255651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150262313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150286369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150290815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150291018
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369150291486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150291813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150292531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150298880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150306056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369150307928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150326336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150328504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150329066
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369150331344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150331671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150333465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150360640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150362356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150362575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150375383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150377223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150377442
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1369150380515
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1369150380671
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1369150382278
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1369150382434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369150386365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150387051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150388377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150389017
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369150391170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150391513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150393432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150398892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150474552
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1369150506782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369150510713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369150510869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369150515159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369150515518
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1369150529027
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1369150529526
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1369150529558
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1369150529589
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1369150529620
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1369150529651
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1369150529682
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1369150529714
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1369150529745
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1369150529776
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1369150529807
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1369150529838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150544939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150546624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150547342
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369150549073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150549401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150549682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150560212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150561756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150562427
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369150563332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150563675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150564439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369150576607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150578854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150579509
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1369150580804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150581162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150581818
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1369150740605
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1369150750932
started,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1369150751088
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1369150751198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150751322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150755332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1369150762570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369150764567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150771992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150775674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150786719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150792288
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1369150792304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150797467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150803692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150807061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150809542
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1369150809557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150814269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150818496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150822365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150824019
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1369150824019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150833004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150837840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150848635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369150854626
